Date,.SSMI,ABBN.S,ADEN.S,CFR.S,CSGN.S,GEBN.S,GIVN.S,BAER.S,LHN.S,LONN.S,NESN.S,NOVN.S,ROG.S,SGSN.S,SIKA.S,UHR.S,SLHN.S,SRENH.S,SCMN.S,UBSG.S,ZURN.S
2007-08-27,8846.2,26.73557246123113,77.5,31.2955167557648,72.75212708997421,171.2911284,1000.3363506741326,,109.68626067384068,106.060205,51.95,63.9,212.1,1357.793579659529,39.969104432768006,355.75,235.10169100182728,101.2,415.03064725,56.6953671204825,346.0
2007-08-28,8714.69,26.315642003724882,76.2,30.584744523872,71.34343506012462,168.4064346,986.378169036819,,109.0764085493634,104.67076999999999,51.300000000000004,62.95,209.6,1335.6921979665572,39.471150473888,347.0,235.31330368499724,100.5,412.04660425000003,55.7615610737922,339.0
2007-08-29,8727.78,26.73557246123113,77.15,30.670898733798403,71.16166834659563,172.086906,987.3087144793066,,108.72792162109067,106.33809199999999,51.5,63.0,208.2,1326.0829015783086,39.686930522736,346.25,237.2178178335269,100.2,414.03596625,55.717094119187905,341.5
2007-08-30,8776.73,27.062185039291546,77.4,31.317055308246402,71.38887673850687,174.1758222,1000.3363506741326,,109.94762587004521,108.19067199999999,51.900000000000006,63.25,208.1,1348.1842832712803,39.33836275152,357.0,239.96878271473636,101.0,417.02000925000004,55.7615610737922,342.0
2007-08-31,8881.46,27.715410195412378,78.75,32.2216745124736,71.75241016556484,177.060516,1015.2250777539335,,113.7809820810452,109.76536499999999,52.550000000000004,63.75,210.0,1387.5823984630995,40.417262995760005,361.75,242.7197475959459,101.7,422.24208450000003,56.028362801418005,345.75
2007-09-03,8877.8,27.52877443652071,78.9,32.1355203025472,72.20682694938729,176.3642106,1020.8083504088589,,112.56127783209067,109.950623,52.35,63.6,209.9,1384.699609546625,42.027314129472,365.0,244.2010363781356,102.6,420.2527225,56.16176366523091,348.5
2007-09-04,8966.35,27.88338237841488,79.2,32.6739841145872,73.52463562247239,178.055238,1053.3774408959237,,113.08400822449977,110.96954199999999,52.1,64.45,212.3,1379.8949613525008,42.65805581072001,369.0,246.31716320983523,103.5,418.51203075,57.1400366665255,355.0
2007-09-05,8843.07,26.744904249175715,77.65,32.1139817500656,72.43403534129851,173.081628,1032.9054411611971,,112.03854743968155,108.93170399999998,51.400000000000006,63.9,210.7,1371.2465946030773,41.74514021944,363.5,243.35458564545576,102.4,415.2793175,56.428565392856704,347.75
2007-09-06,8830.1,26.782231400954046,77.0,32.1139817500656,71.97961855747606,168.108018,1041.2803501435853,,110.64459972659067,108.839075,51.150000000000006,64.15,211.4,1375.0903131583764,40.533452252832,360.75,244.4126490613056,102.1,416.02532825000003,56.117296710626604,345.75
2007-09-07,8676.13,25.56909896815822,74.4,31.23090109832,69.88930135189278,162.7365192,1015.2250777539335,,108.1180694966134,106.98649499999999,50.650000000000006,63.5,210.1,1340.4968461606813,39.852915175696005,353.75,241.66168418009605,100.5,415.2793175,54.694354163289,340.0
2007-09-10,8612.48,25.083845995039887,73.6,30.886284258614403,69.07135114101237,155.176632,1015.2250777539335,,105.85290446284067,105.68968899999999,50.800000000000004,62.95,208.5,1306.8643088018111,39.321764286224,353.0,241.45007149692617,99.65,415.2793175,54.0273498442245,337.5
2007-09-11,8717.16,25.662416847604053,74.1,31.23090109832,69.79841799512829,156.4697706,1029.183259391247,,106.81124351559066,107.44963999999999,51.45,64.05,209.1,1328.965690494783,39.836316710400006,357.25,243.77781101179568,100.5,416.771339,54.560953299476104,342.0
2007-09-12,8783.96,26.129006244833217,73.85,31.2739782032832,70.07106806542177,160.8465474,1034.7665320461724,,107.24685217593158,108.561188,52.35,64.5,210.0,1333.7703386889073,40.035498293952,363.0,244.62426174447555,100.5,423.2367655,54.6498872086847,346.25
2007-09-13,8878.05,26.632922793840713,73.4,31.963211882694402,70.66180988439095,158.9565756,1031.044350276222,,107.94382603247703,108.93170399999998,53.1,65.25,211.1,1334.7312683277323,40.002301363360004,363.0,245.4707124771554,101.2,431.94022425,55.316891527749206,347.75
2007-09-14,8772.58,26.27831485194655,71.7,31.855519120286402,69.48032624645259,153.48560460000002,1021.7388958513463,,105.6786609987043,107.727527,52.45,64.75,207.5,1311.6689569959358,38.010485527840004,355.75,243.77781101179568,99.6,431.691554,54.7388211178933,345.5
2007-09-17,8685.75,25.979697637719887,70.8,31.325834750000002,68.75325939233666,147.9151614,1014.294532311446,,103.50061769699977,107.727527,51.7,64.55,206.1,1305.9033791629865,35.43772340696,348.25,241.66168418009605,98.8,430.69687300000004,54.160750708037405,339.0
2007-09-18,8775.94,26.744904249175715,70.45,31.609622800000004,69.70753463836381,151.197744,1000.3363506741326,,105.15593060629523,109.76536499999999,52.300000000000004,64.7,206.6,1326.0829015783086,36.483426720608,356.25,242.50813491277594,99.65,435.1729375,55.2724245731449,342.25
2007-09-19,9006.76,27.491447284742378,73.55,32.6574556,72.38859366291626,152.5903548,1014.294532311446,,109.77338240590885,112.08108999999999,52.900000000000006,65.85,210.5,1345.3014943548055,37.81130394428801,369.5,248.85651540787475,103.2,436.664959,57.27343753033841,355.0
2007-09-20,8896.72,27.45412013296405,72.05,32.788434699999996,71.97961855747606,150.9987996,1003.1279870015952,,108.37943469281794,110.96954199999999,51.0,65.4,210.2,1326.0829015783086,36.5166236512,365.25,247.16361394251504,101.2,437.65964,56.8287679842954,351.75
2007-09-21,8897.34,28.01402740963904,71.2,32.76660485,70.52548484924422,154.18191,1015.2250777539335,,109.68626067384068,114.39681499999999,51.5,64.45,211.9,1323.200112661834,35.35473108048001,366.25,250.97264223957438,101.0,438.15698050000003,56.38409843825241,350.75
2007-09-24,8906.13,28.424626079200706,69.75,33.3123511,70.66180988439095,156.0718818,1009.641805099008,,110.64459972659067,120.4177,51.300000000000004,64.65,214.0,1315.512675551235,34.690792468640005,366.25,252.24231833859417,101.0,434.92426725,55.939428892209406,347.0
2007-09-25,8829.15,27.995363833749877,68.7,32.788434699999996,69.66209295998156,153.0877158,1009.641805099008,,108.98928681729521,116.06413699999999,51.25,64.2,212.5,1290.5285049417885,34.856777121600004,361.0,252.03070565542419,100.2,436.41628875000004,55.316891527749206,343.5
2007-09-26,8859.71,28.25665389619821,68.6,32.941243650000004,69.66209295998156,151.5956328,1000.3363506741326,,110.20899106624975,119.49140999999999,51.5,64.4,211.7,1288.606645664139,34.956367913376006,365.0,253.7236071207839,102.3,439.649002,55.094556754727705,344.5
2007-09-27,8885.95,28.275317472087377,69.35,33.42150035,69.79841799512829,151.3966884,1000.3363506741326,,111.25445185106794,116.342024,51.900000000000006,64.0,211.1,1278.9973492758902,35.255140288704,380.0,254.57005785346374,103.5,440.1463425,55.2724245731449,348.75
2007-09-28,8933.48,28.611261838092375,68.85,33.683458550000005,70.25283477895074,151.49616060000002,1001.26689611662,,112.03854743968155,117.63883,52.300000000000004,64.25,211.1,1278.0364196370656,37.645319291328,382.0,255.62812126931354,103.7,440.39501275000003,55.67262716458361,349.25
2007-10-01,9022.55,29.376468449548206,69.3,33.7052884,71.5252017736536,154.97768760000002,1002.1974415591077,,113.25825168863612,118.101975,52.25,64.4,212.7,1303.9815198853366,37.66191775662401,391.75,258.8023115168629,104.3,440.1463425,57.362371439547005,353.75
2007-10-02,9073.99,29.4324591772157,71.5,33.85809735,73.29742723056118,159.15552,1016.155623196421,,115.52341672240883,114.21155699999998,51.650000000000006,64.45,213.0,1342.418705438331,37.429539242480004,382.0,259.2255368832029,106.1,438.40565075,59.05211571451041,358.25
2007-10-03,9088.7,29.67508566377487,73.35,33.6616287,74.11537744144157,163.4328246,1028.2527139487595,,116.39463404309063,117.17568499999999,51.2,64.25,212.4,1334.7312683277323,38.37565176435201,385.0,262.3997271307523,106.5,437.90831025,59.8969878519921,360.5
2007-10-04,9053.36,29.301814145991536,73.8,33.2686914,74.02449408467709,164.12913,1033.835986603685,,116.13326884688612,117.91671699999999,50.7,64.05,211.8,1340.4968461606813,38.956598049712,378.0,263.881015912942,107.3,434.67559700000004,60.1193226250136,356.75
2007-10-05,9075.35,29.581767784329035,74.95,33.050392900000006,74.38802751173503,165.7206852,1066.4050770907495,,116.13326884688612,119.398781,50.900000000000006,64.0,211.8,1371.2465946030773,38.90680265382401,376.75,264.7274666456219,107.6,435.1729375,60.4305913072437,356.25
2007-10-08,9097.04,29.67508566377487,74.55,33.6616287,74.20626079820606,164.0296578,1065.474531648262,,116.13326884688612,124.956521,51.1,63.9,212.0,1383.7386799078001,38.67442413968,371.75,264.30424127928194,108.0,433.1835755,60.5639921710566,355.5
2007-10-09,9137.82,29.84305784677737,74.25,33.85809735,73.88816904953035,163.2338802,1084.0854404980132,,115.61053845447701,125.41966599999999,51.300000000000004,63.9,213.1,1379.8949613525008,38.442045625536004,372.25,267.0552061604915,111.1,437.65964,60.4305913072437,357.0
2007-10-10,9182.3,30.2723200922282,74.15,34.16371525,74.47891086849954,162.2391582,1113.8628946576155,,116.91736443549974,124.40074700000001,51.150000000000006,64.0,215.9,1401.9963430454725,38.159871715504,374.5,268.9597203090211,112.1,436.664959,60.475058261848005,361.0
2007-10-11,9218.28,30.73890948945736,74.3,34.491163,74.2517024765883,167.113296,1098.0436221353268,,118.13706868445428,126.90172999999999,51.150000000000006,63.9,218.3,1435.6288804043427,38.34245483376,375.0,270.0177837248709,112.3,441.1410235,60.2082565342222,364.25
2007-10-12,9197.48,30.6642551859007,74.5,34.7094615,74.16081911982381,166.5164628,1096.1825312503518,,116.65599923929521,126.068069,51.150000000000006,63.45,217.3,1442.3553878761168,37.346546916,371.75,267.9016568931713,110.2,444.37373675000003,60.4305913072437,366.0
2007-10-15,9179.49,30.850890944792365,74.45,34.73129135,73.16110219541443,166.615935,1077.5716224006005,,115.08780806206794,124.21548899999999,51.650000000000006,63.3,216.7,1464.4567695690885,36.84859295712,382.0,267.69004421000136,108.6,442.63304500000004,59.852520897387805,362.75
2007-10-16,9062.73,30.402965123452365,73.0,34.4475033,72.66124373320973,165.123852,1064.5439862057744,,112.90976476036337,123.10394099999999,51.5,62.5,210.5,1441.3944582372917,36.549820581792005,374.0,265.9971427446417,106.9,439.89767225,59.141049623719006,359.75
2007-10-17,9071.81,30.888218096570693,74.35,34.9714197,72.43403534129851,164.9249076,1071.0578043031874,,113.34537342070429,124.58600499999999,51.7,62.45,208.5,1441.3944582372917,37.462736173072,382.5,268.9597203090211,106.5,430.69687300000004,59.0076487599061,361.75
2007-10-18,9027.48,30.514946578787367,73.45,35.1023988,71.79785184394707,161.4433806,1068.2661679757248,,111.16733011899974,123.65971499999999,51.550000000000004,62.2,207.8,1438.5116693208172,37.01457761008,380.75,268.3248822595112,105.8,431.1942135,58.296177486237305,358.5
2007-10-19,8937.2,30.011030029779864,72.55,35.2333779,70.79813491953769,161.2444362,1069.1967134182123,,110.12186933418158,122.36290899999999,51.35,61.65,204.2,1436.5898100431675,36.93158528360001,375.5,271.0758471407207,104.9,420.99873325000004,57.584706212568506,354.0
2007-10-22,8845.39,29.469786328994033,71.55,34.578482400000006,70.02562638703952,157.663437,1047.7941682409983,,108.1180694966134,121.436619,51.35,61.2,202.5,1412.5665690725461,36.267646671760005,369.25,264.9390793287919,103.7,414.53330675,56.6064332112739,349.0
2007-10-23,8903.23,30.290983668117367,71.45,34.469333150000004,69.98018470865728,159.5534088,1056.1690772233862,,109.86050413797703,125.04915,52.2,61.15,201.6,1437.5507396819926,38.027083993136,375.0,265.78553006147166,105.1,414.03596625,56.739834075086804,349.0
2007-10-24,8851.02,30.048357181558202,70.45,34.032736150000005,69.38944288968808,160.150242,1030.1138048337345,,109.77338240590885,123.937602,52.300000000000004,60.65,202.6,1397.1916948513483,38.010485527840004,374.0,263.6694032297721,104.2,410.05724225,55.717094119187905,344.0
2007-10-25,8917.45,31.35480749379986,70.8,34.5348227,69.16223449777685,162.3386304,1045.9330773560232,,111.16733011899974,124.30811799999998,53.300000000000004,60.5,201.6,1401.9963430454725,39.205575029152,375.0,266.6319807941515,104.6,418.26336050000003,55.5392263007707,346.25
2007-10-26,8962.92,32.325313440036524,69.6,35.12422865,69.02590946263012,158.658159,1056.1690772233862,,112.47415610002247,124.21548899999999,53.800000000000004,60.7,200.0,1402.9572726842975,39.471150473888,371.5,266.20875542781164,106.3,422.24208450000003,55.094556754727705,347.5
2007-10-29,9007.27,32.66125780604152,69.75,36.1502316,69.43488456807034,155.176632,1064.5439862057744,,114.21659074138611,124.863892,54.050000000000004,60.85,198.1,1443.3163175149416,40.36746759987201,374.25,267.9016568931713,107.7,427.96150025000003,55.2724245731449,347.75
2007-10-30,8939.21,32.567939926595685,69.3,35.4080167,69.79841799512829,153.9829656,1071.0578043031874,,113.43249515277246,123.752344,53.150000000000006,60.95,196.5,1428.9023729325686,38.1764701808,367.75,267.0552061604915,106.9,422.98809525,54.560953299476104,345.0
2007-10-31,9019.57,32.51194919892819,69.65,36.08474205,70.79813491953769,155.2761042,1058.960713550849,,115.00068632999974,124.956521,53.45,61.6,197.6,1458.6911917361392,38.010485527840004,370.0,270.86423445755077,108.7,425.97213825,55.094556754727705,348.75
2007-11-01,8891.47,32.64259423015235,71.1,35.5826555,68.16251757336748,155.176632,1051.5163500109486,,112.3870343679543,124.30811799999998,53.0,61.5,195.8,1474.0660659573373,36.5166236512,367.25,264.51585396245196,107.0,421.2474035,52.6488742514912,342.75
2007-11-02,8770.39,32.847893564933194,70.1,34.512992849999996,65.84499197587299,152.8887714,1051.5163500109486,,111.51581704727248,124.77126299999998,53.0,60.8,194.4,1441.3944582372917,35.852685039360004,362.5,264.9390793287919,104.0,419.00937125,50.425526521276204,335.0
2007-11-05,8707.75,33.277155810384016,69.3,34.229204800000005,64.75439169469912,147.716217,1052.4468954534361,,110.81884319072704,124.67863399999999,53.25,60.65,194.1,1426.019584016094,37.18056226304,358.5,261.9765017644124,101.8,417.76602,48.557914427895604,330.0
2007-11-06,8770.29,34.07968957361819,69.55,34.16371525,64.48174162440563,160.44865860000002,1054.3079863384114,,112.90976476036337,124.77126299999998,53.800000000000004,60.55,195.3,1422.1758654607947,38.691022604976,347.0,275.94293885362987,102.7,419.755382,49.002583973938606,331.25
2007-11-07,8703.17,33.594436600499854,68.1,33.0940526,63.800116448671965,166.2180462,1055.238531780899,,111.77718224347703,123.937602,54.25,60.25,195.0,1413.5274987113708,38.574833347904004,332.0,264.51585396245196,101.3,414.78197700000004,48.11324488185261,327.5
2007-11-08,8605.23,32.64259423015235,67.4,32.701115300000005,62.482307775586854,164.3280744,1051.5163500109486,,110.47035626245429,125.14177899999999,54.25,59.45,193.1,1405.840061600772,38.42544716024,336.25,252.45393102176416,100.4,409.55990175,47.223905789766604,325.0
2007-11-09,8417.15,31.35480749379986,66.3,31.500473550000002,60.52831560515032,164.626491,1038.4887138161225,,110.03474760211338,123.474457,53.400000000000006,58.8,190.3,1384.699609546625,37.778107013696,323.5,248.43329004153483,96.9,407.3218695,45.31182674178171,317.75
2007-11-12,8442.04,30.477619427009028,65.9,31.434984,61.34626581603072,161.4433806,1034.7665320461724,,109.5120172097043,123.19657,53.2,58.9,191.7,1384.699609546625,37.01457761008,317.75,245.8939378434953,99.1,406.57585875,47.134971880558,318.75
2007-11-13,8500.64,29.731076391442368,66.0,31.45681385,61.800682599853175,162.139686,1042.2108955860729,,107.76958256834068,121.714506,54.25,59.1,195.2,1387.5823984630995,36.267646671760005,327.0,247.58683930885502,99.55,411.797934,47.7130422904139,320.25
2007-11-14,8631.04,30.290983668117367,66.0,32.02438995,62.75495784588033,163.7312412,1038.4887138161225,,109.42489547763611,121.34398999999999,54.400000000000006,59.8,200.2,1381.8168206301502,36.5166236512,339.75,249.06812809104474,100.2,414.03596625,49.0470509285429,327.0
2007-11-15,8593.65,29.376468449548206,65.9,31.937070550000005,62.300541062057874,160.74707519999998,1045.9330773560232,,107.76958256834068,121.714506,55.050000000000004,59.6,200.3,1361.6372982148282,35.753094247584,334.75,248.01006467519494,99.2,411.05192325,48.5134474732913,322.5
2007-11-16,8478.8,28.74190686931654,63.85,31.871581000000003,60.982732388972764,159.8518254,1023.5999867363216,,105.50441753456795,117.82408799999999,54.75,59.15,198.4,1327.0438312171334,34.840178656304005,330.25,242.7197475959459,97.55,413.04128525,47.0905049259537,315.25
2007-11-19,8270.88,27.062185039291546,60.95,32.41732725,59.52859868074093,153.0877158,997.5447143466697,,101.67106132356797,112.544235,54.45,58.25,195.1,1297.2550124135626,33.163733661408,313.0,246.9520012593451,87.55,412.792615,44.911624150343,305.75
2007-11-20,8338.95,28.331308199754876,62.5,33.0067332,58.52888175633155,152.39141039999998,1004.9890778865703,,102.8907655725225,116.156766,54.550000000000004,58.35,199.9,1314.5517459124103,32.78196895960001,320.0,257.95586078418313,85.1,408.06788025000003,44.9560911049473,305.5
2007-11-21,8125.42,27.566101588299045,60.3,32.1335392,56.62033126427724,146.224134,971.4894419570179,,98.88316589738615,113.00738,52.400000000000006,58.05,201.8,1303.9815198853366,31.188516291184,300.25,249.91457882372458,80.95,403.3431455,42.86614423854521,296.0
